0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,UHI Index
0.6799498059957907,2.122548415228814,-0.2584348750106465,0.03600771135082081,1.2405342691032952,0.8407463664541818,-0.32423519241660637,-0.08083085151040777,0.05909927468313086,-0.15789091011624282,0.2513395782748012,-0.2812673368454755,-0.05181557064541729,-0.1744657910600788,-0.6013099958586564,0.12850350869426994,0.07091218550176187,-0.8210784420970046,-0.05428418542151904,0.3366500343885654,-0.04605719406895328,0.18775501155583696,0.234932221892325,-0.1337607411592992,-0.24189095159113674,-0.037100965680397384,-0.05285583599341767,-0.06556471631873934,-0.10709652736637637,0.06029903414661385,-0.012785223856382978,-0.07556906488227251,-0.040167128241956306,0.025866620126849885,0.02341203167780296,-0.04248415047117775,0.022288998798831335,0.02093292323176868,-0.028149837877704285,-0.06344088529842691,-0.00147800124972101,-0.03338183829391739,0.019305119254718853,-0.034606463204441114,0.015553524248271089,0.004714601663790726,-0.014089930006785427,0.0036819748349756435,-1.0862768788067945e-13,1.010815469
0.7527828200183262,2.232648357497059,-0.19157024249091484,0.018361069596831668,1.2928819247423593,0.9065188685281759,-0.371955695192452,-0.03144018412320148,-0.0030805379042035366,-0.1634627816108081,0.23575020031196434,-0.20119570118102584,-0.04705034704945803,-0.16098956628340746,-0.5373603807068305,0.0012204564342967092,0.04778046917557111,-0.798760626732432,-0.06667746056058928,0.39280918519432056,-0.11140973593019357,0.17855375655677672,0.2745205595413401,-0.131590869836972,-0.2266785041048168,-0.0468153620540429,-0.0430803052548987,-0.07687340638864706,-0.10703764696755581,0.06505183479002451,-0.004162715406494565,-0.07659556868300836,-0.04138272063386404,0.05003783322076896,0.016112392375234826,-0.02559492013761303,0.018220389245385955,0.03524879395056645,-0.03584617146353927,-0.06322380771871695,0.0009230763403261334,-0.03154219032068529,0.02227063201818843,-0.033591874906267236,0.01730548973944686,0.006186980667535412,-0.012980416760626305,-0.0003437385558899161,-1.0042513785271042e-13,1.010815469
0.7082073069434054,2.227656471272718,-0.19385038720115383,0.012400829974818854,1.272729804522921,0.8622428946706764,-0.48722500608635105,-0.08070047589830735,0.1802390649809397,-0.17968123130644462,0.20912759295932898,-0.16720970269004237,-0.12131833969115118,-0.14391158451469718,-0.5341961923227928,-0.28492489781298835,-0.0709029436489899,-0.9886118576382262,-0.11812125496450421,0.4271654158670849,-0.15552241260948962,0.13050100922600374,0.3679131963692475,-0.13715984196794528,-0.2954459165168607,-0.057503697154754736,-0.014709254261925667,-0.047599394605008484,-0.14355374525426828,0.05289094939037075,-0.019696856866945684,-0.06298249029405278,-0.09073891525604662,0.01744043313010103,0.006069040448272966,-0.008241523569653662,0.018262720933342788,0.024392981210403404,-0.038987381943264315,-0.06603981319531867,-0.0035921036199400725,-0.03146054211433437,0.02688547450946758,-0.03083610023458498,0.014941717125881344,0.009411127975733836,-0.016276659975201176,-0.001163555760266728,-1.0848545176882123e-13,1.010815469
0.6332029022431278,2.293818339119289,-0.17249936076366418,0.039442006399400396,1.1990247147875515,0.9857924211895196,-0.5426482734286396,-0.10018818695730457,0.10822443165087278,-0.14684742812114582,0.2523222766232333,-0.06933068332551647,-0.36683375894567627,-0.13088405143027312,-0.6605408602401102,-0.29192371462225225,-0.1214149296340735,-1.0302169645235106,-0.2225936831274354,0.316220653293912,-0.18259062939403262,0.06826924522406182,0.41491908947563255,-0.24394222257956705,-0.31334127042534826,-0.05381376619725353,0.055035728939709275,-0.021949502087863292,-0.19252596765952126,0.06423448267334488,-0.01404150981382072,-0.056780231155049744,-0.08727357671301245,0.01667413599132516,0.023600149089098025,-0.030020142715836844,0.025390150912208576,0.018835246844151762,-0.03468048737821485,-0.06905308284761373,-0.007485932053910494,-0.02829036092984848,0.03147548730405885,-0.03901625518838582,0.009535867305009844,0.009329741720121859,-0.013724195347253903,-0.001101449854114252,-1.014492093335798e-13,1.010815469
0.5650863827787773,2.3524398391359447,-0.20870958314880128,0.04025101739504021,1.1315033272497894,0.973420697726671,-0.6589042755786798,-0.10206395927178216,-0.030128565451332048,-0.1821627999309147,0.18041989326009666,-0.17725893549880534,-0.41925370193280453,-0.1118257496254265,-0.4988427834590352,-0.09382105890410962,-0.13989467804288921,-1.0274707207266092,-0.1799195696344025,0.36434619848999017,-0.19513448422264276,0.12327820788507861,0.4376464408513078,-0.2841849168148583,-0.27194001362364273,-0.07081953820131394,0.0470554039362099,-0.0281952068358922,-0.16014382490579163,0.0492006002360741,-0.04538050504782531,-0.08501851827792116,-0.06737566161473241,-0.023690930938047344,0.02531743448331556,-0.05730442150376964,0.03015559399736419,0.0064830763486510914,-0.024037034587826082,-0.06991850697250362,-0.011254149274261561,-0.027587599788898205,0.03230292906526592,-0.04320824784199798,0.010597903124517999,0.010863204975819399,-0.008799617372429572,-0.0020067626664225617,-1.073505601344578e-13,1.010815469
0.6241090519989407,2.3665980580157084,-0.18663929214554942,0.07759306702063637,1.094514664182581,0.9299645140467672,-0.687698260971046,-0.3379117755880808,0.20828999171174897,-0.19553136340463528,0.05033118466054494,-0.023649026935644288,-0.32209994616659693,-0.07338680772678324,-0.32717773741166045,-0.6590395350551583,-0.23219365073595497,-1.1142962791357591,-0.10727548558390848,0.3305476320397431,-0.16020311471749626,0.06349215718553973,0.4078065644224221,-0.19525155199294608,-0.3281136078925429,-0.11285527568488021,0.06329515820301153,-0.05108241449686427,-0.1685191788815716,0.04177729524988334,-0.07359324985776595,-0.09038887256381345,-0.10229028204860675,-0.016806326260696034,0.019443817787257463,-0.0490028334539864,0.02656464906872823,0.00829058999459175,-0.0322739992961324,-0.06000431458300248,-0.007808588665683496,-0.02404860358806554,0.036942871766161164,-0.04230399316080485,0.004609803670940054,0.015015095470901123,-0.01147881984685103,-0.001884588968956195,-1.1458824162437351e-13,1.010815469
0.6841856063727039,2.4088829659487514,-0.19213994041217788,0.1191897827492862,1.078657409300606,0.9705048793567388,-0.5478942167853973,-0.33889704454800124,0.2625162028381328,-0.18812427921687633,0.08130305977798345,-0.18488888330654354,-0.40493156838985156,-0.0523632382824169,-0.2786933574391682,-0.74833360474811,-0.2611536633446781,-1.103632212466239,-0.13266676085906312,0.30414501140582667,-0.14760686231431686,0.02722299987945525,0.35090255443010376,-0.16925420488773463,-0.3468204272116573,-0.12568188582807283,0.0629563390730158,-0.07063578358964108,-0.18855381256018505,0.03847619370707593,-0.07108408832606516,-0.09289021061089231,-0.0931812405480902,-0.021170153116277454,0.009755934584405532,-0.05034591924825142,0.03117895628493161,0.0013111685078114003,-0.031089085222882104,-0.06638938305405065,-0.011612947024466183,-0.0231725605427766,0.03653141850303359,-0.044263050757410285,0.005566405144341893,0.015554475523302354,-0.012765104373458189,-0.0027736561355360206,-1.195359156677036e-13,1.010815469
0.777792002571701,2.45183785176124,-0.1798303171180606,0.16347685184006058,1.1445290983985197,0.9829390428576252,-0.4172660046015399,-0.2747195215501329,0.2206750179724616,-0.2009729480542953,-0.13571578279293595,-0.11131655227493363,-0.27500469932663396,-0.08186699759227482,-0.3882733058492275,-0.7551067104604967,-0.11128704251480571,-0.7717476418468999,-0.24784025529931764,0.20579411627168537,-0.12332397876300835,-0.015222713547108418,0.2281346954006351,-0.10076724200449083,-0.4171314362847969,-0.13012720435110187,0.061203130298160865,-0.07455597805007176,-0.18709938266539777,0.031245260551882887,-0.06694182611771193,-0.06897770661400965,-0.10628314959351187,-0.025978817370558755,0.0015883345681456979,-0.05777537411282029,0.032060059413189436,0.000599593122482851,-0.03381786195062465,-0.0606583484431462,-0.009455130369815863,-0.01928849145264758,0.03638078540306337,-0.039790759485553,0.009317532871366703,0.0121743038350879,-0.015725770624999507,-0.004771588676054923,-1.1901601773834252e-13,1.010815469
0.7965477292366724,2.4415785495891043,-0.21220654762540242,0.18100421238570533,1.13326654849055,0.973517993031318,-0.4105838056618339,-0.31486279161429426,0.17207284904120862,-0.20141730640652175,-0.1602359179737088,-0.08543730481069282,-0.2817264577847687,-0.08148988261685824,-0.3804589481546554,-0.785168156470688,-0.07116097323793585,-0.7958017971029796,-0.2280585860993964,0.22462038254672498,-0.10839535991523228,0.003606802085139604,0.24758486167834856,-0.11186208748035115,-0.4137186117369839,-0.1246303192419959,0.055542600247161386,-0.09451800849222765,-0.17255485718790997,0.03739754235537486,-0.06163324264267397,-0.06548565000127936,-0.09739102013667972,-0.031843832543419506,0.005567261356764881,-0.06730112936061144,0.038369889161912946,0.006419806813290499,-0.034828707227617245,-0.06187800126646768,-0.013228966868251259,-0.019119429228534254,0.0347042200494661,-0.039824877701008427,0.009394587101590883,0.010871749843427399,-0.013202846923955852,-0.004635677710879314,-1.1695531900265732e-13,1.010815469
0.9992911996848997,2.568719683122368,-0.243268574285647,0.1791540268964159,1.068535035000732,0.9946909030641355,-0.27315559018480845,-0.14764899024745298,-0.13085484593403238,-0.18341270202601384,-0.09073234650988309,-0.2000480449622743,-0.17927131145882128,-0.11157634430856965,-0.43642865694669025,-0.6026930707848849,0.02073801572911292,-0.6988062975148734,-0.22401145739283726,0.20079297483248393,-0.05473904615265423,0.040151040205322945,0.1900117685220399,-0.07664907119725473,-0.39852847219208654,-0.10977417743692361,0.03467016019694279,-0.10096016531377812,-0.17483987247501467,0.029828112934817675,-0.03248838795999815,-0.06529285069720332,-0.06791064903871306,-0.032319749806076575,-0.005561414697589625,-0.06872395148344085,0.04258113331673433,-0.0038399290834641737,-0.034610217909704366,-0.062473846088760526,-0.01479427030794707,-0.020910733490757224,0.0282583118240781,-0.03856771074528401,0.012437156596306261,0.00878616083637844,-0.010954377616112338,-0.00332219898737013,-1.1360047527172888e-13,1.010815469
1.168941949645932,2.691677738806037,-0.25013395889004886,0.18251217292886565,1.071915212549027,1.0175880018305645,-0.20589107629393782,-0.03349603183894076,-0.30704226112820043,-0.19331763732575835,-0.13859233738201407,-0.24748230634236762,-0.11214224486928885,-0.12414462959224103,-0.40281531218938244,-0.4706403276957323,0.07722698215937006,-0.5769547819264847,-0.24096263318009636,0.20188108524847864,-0.02437569732156901,0.04966177270875596,0.10358686917934941,-0.05421648498371089,-0.40778989610920807,-0.1158702895389658,0.005116886887032698,-0.09753837852340137,-0.1585309119720143,0.017232266588089618,-0.037265584882481044,-0.062311940509033915,-0.07317957337916034,-0.030990113088676753,-0.012604476167493127,-0.0725720882674078,0.04206894485727353,-0.004115332194983353,-0.03531905686890865,-0.061056502341482105,-0.01436604570687346,-0.020207343382226774,0.026269424484265187,-0.03993517915462979,0.013839979604475812,0.009442183058148207,-0.010453959383449608,-0.003770672114109176,-1.1859409077851232e-13,1.012979184
1.0583494118375614,2.7367304307590645,-0.3043304498895654,0.211346854740649,1.0217895057446151,0.9691231079232857,-0.3021842809246022,-0.10622741639418931,-0.17867876973609467,-0.22420701441008414,-0.393226953378645,-0.2843359115049286,0.0058439029639453565,-0.1350558411588986,-0.4186231453358117,-0.547335157715714,0.14746708965105054,-0.2788872293920784,-0.20790617446690574,0.010642768935750979,-0.09791266859181491,0.011625018133003966,0.017948130801422973,0.04042302840602548,-0.4665784517037543,-0.04522626721262473,0.0007548506858969492,-0.14251648563170607,-0.14870947539077412,0.06413401668700096,-0.023482418392031287,-0.04493858537334839,-0.05042927116706741,-0.025887194051227157,-0.021634774071298397,-0.09173029774733568,0.039732140430231266,-0.013072776899814745,-0.032160582320069166,-0.06030611660206947,-0.014784862793372962,-0.017775707401039818,0.021852571021571544,-0.04169699627188176,0.01453364406558077,0.006625540545505289,-0.00903823883669917,-0.0039965202205122065,-1.0190736829610208e-13,1.012979184
0.9342141869542294,2.717777814124771,-0.24980681384740996,0.22178850499049252,0.8642898464804227,0.7398941055684027,-0.43270829207508016,-0.2786699633823896,0.17806746501495682,-0.2608430378904804,-0.5787216886676088,-0.21251633498033995,0.05617826573870954,-0.09696229656904817,-0.2633509451170421,-0.9804270848714983,0.05635765122398465,-0.47883007201045563,-0.1315062456382185,-0.07244686305165263,-0.04477585898656459,0.024960435472484513,0.08462673434923922,0.10150603457986859,-0.4579465152530257,-0.0838940029981375,-0.027800931492051432,-0.1157511956635558,-0.13460924008128142,0.009417788739031928,-0.08852157314792856,-0.05995767425237296,-0.10246828383945006,-0.05227580378375856,-0.026318563310104806,-0.06833560010557611,0.042258733041943,-0.011627355286808408,-0.04850456757025624,-0.060805022502023444,-0.012363417123539933,-0.02021974853013342,0.021099101311597538,-0.03713509612406279,0.012941973045874003,0.010014962302641758,-0.003407411054684549,-0.0014603079700344613,-9.174348492959762e-14,1.012979184
0.9582249295832493,2.8205986354580164,-0.2634065087094267,0.2365852062087158,0.7689648136666064,0.7203744349835265,-0.3935992102753989,-0.23034239726999556,0.14754091524487806,-0.256765754353402,-0.5530646525988667,-0.24944240558568082,0.06856702145034207,-0.09951519309609229,-0.3206762960787758,-1.0936964033929981,0.04766161624808649,-0.5012797386824834,-0.15307154060684847,-0.061181016534686564,-0.06313493358091674,0.021317007860702654,0.0957289320478699,0.12005741624332626,-0.47153033997284366,-0.07760722579034052,-0.06185499554546972,-0.11030387937340638,-0.13793907749460319,-0.018505084660814013,-0.09060085664672549,-0.06347546926137994,-0.0949587697587707,-0.05284835202670243,-0.018364089237569874,-0.0738877558309743,0.046076196450834876,-0.008928443788032087,-0.06042103515307801,-0.04964375223472908,-0.005959104503376439,-0.018145248890354387,0.019118027205635647,-0.03773205677219031,0.01505996016817133,0.009372673014651495,-0.002477185685953132,-0.0022436435324263227,-8.900503927746254e-14,1.012979184
0.9856795316605637,2.8250650830931803,-0.2757608421039332,0.26730427834532317,0.7543174125865237,0.635161912782932,-0.3632598575876188,-0.2647706456294109,0.2004436551298814,-0.2889679519217663,-0.7928318162788507,-0.20541018048978313,0.18519390436841637,-0.09691081118959317,-0.2967093782720896,-1.0570867623826474,0.14180889997965646,-0.3257411001553959,-0.19643430265793405,-0.07609184105842827,-0.04594958840854264,0.021959962103831006,0.09019741257334456,0.0954446237834,-0.5332933276457792,-0.06419835299769984,-0.05273756774403579,-0.07988771488278804,-0.10212018125585749,-0.011847489426368006,-0.1338431122724457,-0.030696883730197282,-0.15772711323236438,-0.11648393476553999,-0.025350654352664086,-0.04529777186998952,0.03351134704778999,-0.023768612977742142,-0.06160588846436407,-0.046386457125290055,-0.00344831792941159,-0.019329613050038764,0.016258049925826613,-0.03956173349362968,0.019299263443912563,0.008215762573421772,-0.001699672295384399,-0.004420266291709539,-9.646775119816655e-14,1.012979184
0.8429751012815189,2.8245301450444233,-0.28514761382806353,0.28330517845505365,0.7034293966516518,0.6568394601775227,-0.206821989324892,-0.24983962153716158,0.2727398271321395,-0.25427094531207606,-0.7436544975083278,-0.08511140131992942,0.2433982329706619,-0.09589212118190665,-0.36479153513159196,-0.9367796608522585,0.17735478554032927,-0.29364616283575307,-0.1810003111957482,-0.10351917069028464,-0.01329076589348098,0.028499750767131994,0.14178525443988693,0.038312616022826276,-0.567351302709327,-0.07564701763052588,-0.039057473000909865,-0.09532796492322224,-0.14460547281020483,0.014526933066063657,-0.11322656138552999,0.02476019412927487,-0.1723716109698519,-0.11400330955652188,-0.031116817979901314,-0.051026873993027036,0.041994515554610166,-0.030921896319588416,-0.0629899449273584,-0.045464780988191664,-0.006322596918032921,-0.013105526037965566,0.01671201216352574,-0.04248139319168163,0.015239497316232491,0.00439884452351538,-0.0036286930485177624,-0.005155040339292127,-9.505041105264137e-14,1.012979184
0.8414419888564343,2.8087601332923486,-0.2820595191874898,0.25920513617442487,0.8035342381721388,0.6831820224319586,-0.23691975044494004,-0.22367406434754813,0.3434499455811211,-0.2727658042128454,-0.7353251401310684,-0.09964206481439165,0.29603174411609945,-0.1068479355970331,-0.3584253886572026,-0.9215844358227704,0.17068835873299418,-0.24879484225706405,-0.16854345245036095,-0.02424881607703453,-0.08526090546143757,-5.3625000229921905e-05,0.1247378890012819,0.03347237356253492,-0.5888913949298247,-0.07978974751943459,-0.0689393339761569,-0.1173123012878187,-0.13998323179035907,0.0038753769854439723,-0.10044218053955313,0.021544795416545342,-0.17728400336717928,-0.10007798125915258,-0.021342430799983676,-0.05940798299471018,0.04392118272902129,-0.0168433962603166,-0.06546612575986843,-0.045395187365487755,-0.009460889416776575,-0.012433011781157794,0.017351128508019356,-0.03952650318553966,0.01464368360986132,0.006642041486382782,-0.001801616529734205,-0.004917348100073133,-9.836647086017775e-14,1.012979184
0.8965639048423875,2.743404282220438,-0.3000609473284727,0.27106630052535596,0.9327804828906774,0.7814606157261639,-0.2715132727059665,-0.30010937989720515,0.3222093042019137,-0.258372187131015,-0.782706097947075,-0.05223373369789429,0.2722267002426903,-0.13601649428476947,-0.5076404503230841,-1.0698107388116767,0.21253032282665066,-0.09751293040242663,-0.23912729342111982,-0.14485968152140263,-0.0392509315199796,-0.05397330537756841,0.03138873024197235,0.1230066407616581,-0.6632797767846447,-0.10339384063183267,-0.05031339470077254,-0.11614304885977116,-0.14812510221294645,-0.003875849669906839,-0.1267828289243933,0.02785651687090679,-0.2182274549889005,-0.13484120623689647,-0.01759383228646839,-0.06027701995832745,0.036216351004231616,-0.03335837659875338,-0.059470626029623955,-0.047365226796768835,-0.00635266085782642,-0.014507142374760511,0.016512968224105036,-0.04039769304350793,0.012648572147636513,0.01068863568042575,-0.0008685694220348599,-0.004649694305726334,-1.0741362900018274e-13,1.012979184
